Episode,Date,Guests (Himself/Herself - Role),References
60x01,2013-11-11,df8k5tz6:John Finnemore (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);,
60x02,2013-11-18,0i00czvq:Graeme Garden (Himself);df8k5tz6:John Finnemore (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);,
60x03,2013-11-25,goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3pq3saf7:Victoria Wood (Herself);,
60x04,2013-12-02,goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);3pq3saf7:Victoria Wood (Herself);,
60x05,2013-12-09,goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);m2nw4eae:David Mitchell (Himself);,
60x06,2013-12-16,goz3ofbt:Jack Dee (Himself - Host);m2nw4eae:David Mitchell (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);,
61x01,2014-06-30,goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nlbhhrhx:Susan Calman (Herself);0i00czvq:Graeme Garden (Himself);,
61x02,2014-07-07,goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);nlbhhrhx:Susan Calman (Herself);,
61x03,2014-07-14,tkd7ts9x:Harry Hill (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);,
61x04,2014-07-21,tkd7ts9x:Harry Hill (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);,
61x05,2014-07-28,0i00czvq:Graeme Garden (Himself);goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);4mzh48iq:Andy Hamilton (Himself);,
61x06,2014-08-04,4mzh48iq:Andy Hamilton (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);,
62x01,2014-11-17,goz3ofbt:Jack Dee (Himself - Host);t4r1ivmw:Barry Cryer (Himself);b93y6vnu:Jo Brand (Herself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);,
62x02,2014-11-24,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);b93y6vnu:Jo Brand (Herself);,
62x03,2014-12-01,t4r1ivmw:Barry Cryer (Himself);0i00czvq:Graeme Garden (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);q6xkq8v3:Omid Djalili (Himself);goz3ofbt:Jack Dee (Himself - Host);,
62x04,2014-12-08,q6xkq8v3:Omid Djalili (Himself);tn2a91cb:Tim Brooke-Taylor (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);0i00czvq:Graeme Garden (Himself);,
62x05,2014-12-15,nlbhhrhx:Susan Calman (Herself);goz3ofbt:Jack Dee (Himself - Host);df8k5tz6:John Finnemore (Himself);ltky6r8w:Tony Hawks (Himself);0i00czvq:Graeme Garden (Himself);,
62x06,2014-12-22,0i00czvq:Graeme Garden (Himself);nlbhhrhx:Susan Calman (Herself);ltky6r8w:Tony Hawks (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);,
63x01,2015-07-13,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);lcx9zc14:Miles Jupp (Himself);goz3ofbt:Jack Dee (Himself - Host);,
63x02,2015-07-20,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);lcx9zc14:Miles Jupp (Himself);goz3ofbt:Jack Dee (Himself - Host);,
63x03,2015-07-27,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);q6xkq8v3:Omid Djalili (Himself);goz3ofbt:Jack Dee (Himself - Host);,
63x04,2015-08-03,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);q6xkq8v3:Omid Djalili (Himself);goz3ofbt:Jack Dee (Himself - Host);,
63x05,2015-08-10,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);nlbhhrhx:Susan Calman (Herself);,
63x06,2015-08-17,tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);goz3ofbt:Jack Dee (Himself - Host);4mzh48iq:Andy Hamilton (Himself);,
64x01,2015-11-30,goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);ltky6r8w:Tony Hawks (Himself);,
64x02,2015-12-07,goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);ltky6r8w:Tony Hawks (Himself);,
64x03,2015-12-14,goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);nch01m5e:Sandi Toksvig (Herself);,
64x04,2015-12-21,goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);0i00czvq:Graeme Garden (Himself);t4r1ivmw:Barry Cryer (Himself);nch01m5e:Sandi Toksvig (Herself);,
64x05,2015-12-28,goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);9hgf4amz:Rob Brydon (Himself);t4r1ivmw:Barry Cryer (Himself);87ulicd3:Jeremy Hardy (Himself);,
64x06,2016-01-04,goz3ofbt:Jack Dee (Himself - Host);tn2a91cb:Tim Brooke-Taylor (Himself);9hgf4amz:Rob Brydon (Himself);t4r1ivmw:Barry Cryer (Himself);87ulicd3:Jeremy Hardy (Himself);,
